,dgf,dgt,dsf,dst,p1u,p3u,dji_return,dji_price,sp500_return,sp500_price,labelled,epu,ads,vix,ads_chg,vix_chg,epu_chg,dgt_resid,dst_resid,p1u_resid,dgf_unlab,dgt_unlab,dsf_unlab,dst_unlab,p1u_unlab,p3u_unlab,dst_unlab_resid,dji_return1,dji_turnover,sp500_return1,sp500_turnover,sp500_turnover_chg,dji_turnover_chg,sp500_volatility,dji_volatility,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth,Money,Other,low,high,WeekDay,dgf_unlab_nw,dst_unlab_nw,dgf_unlab_nw_est,dst_unlab_nw_est,dst_unlab_nw_resid,Friday,Monday,Tuesday,Thursday,Wednesday
2017-03-16,0.6134017879108361,0.24688587769183984,0.12241845791189937,0.22240795182470213,0.33558989966861463,0.30193677991922885,-0.13905726061958326,-0.7285104490476423,-0.23525302892579714,-0.6995748066666679,0.4400319612320169,0.5710773979762038,-0.12543694812409106,-0.603724864074573,-7.7658537674598085,-0.3763197086548597,-0.7257687444156613,-0.6710250984430758,0.2693381185708135,0.1900515775500561,0.6454903147657661,-0.06567512246399641,-0.4089751672687611,-0.11524962811611444,0.08627515841377184,-0.020614731992994174,-0.5360119993757517,-0.15024446165688848,-0.3734239833103027,-0.2406310670300671,-0.1416369407844686,-0.6129659408529206,-0.6266980447663293,0.5712380087349116,0.5249333127736486,0.07937586775766846,0.15684214558445242,-0.237413958230156,-0.4570821062532512,-0.3993866949034824,0.14443799876691582,-0.2933286600520337,-1.2585925080231921,0.04785399724489113,-0.9749393103223684,0.3694811680848136,-0.15278462624954067,0,0,Thursday,0.7377884334521989,0.036568267672508856,1.1077181445279252,0.3938121736025721,-0.5880496135670039,0,0,0,1,0
2017-03-17,0.8858716229861352,0.7110054547186384,1.358666591021855,0.9408610509588424,1.112803749748147,1.3454113262541898,-0.16452585741230458,-0.7365628585395348,-0.19599088765665665,-0.7135440121882256,0.5145665301154603,1.4674949863011661,-0.0644743280758787,-0.5878955561695443,-1.019429994261432,0.039934223469539634,0.22121066346450696,-0.16754417606655675,-0.9490998094714024,-0.495143687451317,1.2186425845220263,0.7757841700717182,2.352849287200841,1.3827422595820291,1.620300538901024,2.299617039674004,0.5883710167423448,-0.1757338568601102,1.932733991985296,-0.2054611216827982,2.241990076218249,2.8775239520904847,2.927855276269285,0.7228608555772409,0.7256520013561473,0.009401662455926364,-0.5912610380305977,0.5406944616808097,-0.0431363583454244,0.39326750067240296,0.024937239343243642,0.2901798459255916,0.5613716652100147,0.15682475780643762,-0.5976522253491031,-0.8574522184933348,-0.11910330241234135,0,1,Friday,1.2985096172938198,1.5179498421933426,0.8451996397902072,1.1230517363297037,0.8845959582515314,1,0,0,0,0
2017-03-20,-0.05089190353595932,0.04162487431993515,0.23205684476091334,0.1049522041640989,-0.027754942957634882,-0.182903229074357,-0.09980470846775448,-0.7401022015976867,-0.2834495555227271,-0.7348771758920741,-0.264756738061998,0.3650483723962363,0.12000395881386572,-0.5743275779652335,-0.2256897947420166,0.030841482278522358,-0.30369337397774226,0.1961213477894148,-0.3058261138899834,0.5006324187887633,0.38362743042493264,0.5677449552220679,1.029406408751619,0.7574395899995876,0.3234485827038517,0.05896921750588852,0.5073723409434799,-0.11100394774643424,-0.4649488291234899,-0.2899859378456245,-0.2287803547911909,-3.0466554805736483,-3.119946368607483,0.6260350375937065,0.7239779956133215,0.2193242783611526,-0.6704719633545442,0.032330294005645445,-0.0431363583454244,0.1631420890535976,0.015744873233730396,-0.24756328703418076,-0.8036014647148901,-0.6168676421805425,-0.004772520391114848,-1.0739698749483022,-0.42223521694713534,0,1,Monday,0.027416420994915116,0.2759521572271183,0.1731333364084922,0.08300527431820016,0.34076717998879785,0,1,0,0,0
2017-03-21,-1.5026729007605757,-1.3047470761444329,-1.176915115294893,-1.3506097758334747,-1.1574341552012612,-1.0314843351862444,-1.4370222731316673,-0.8362018301800583,-1.5982900657485992,-0.8663126719335613,-1.4713797121571883,1.6789617280987863,0.17934853921619895,-0.318797321784049,-0.16354764668196348,0.9578097064856286,0.4893220761231623,0.06101823029957632,-0.5587886526850628,-0.6877871484633109,-0.9348161352522012,-0.4541879107909938,-0.25120027546088863,-0.6699369967299277,-0.3521683194375807,0.12854146678523226,-0.06057780920560608,-1.4492380877668631,0.5200328448660484,-1.5976952795291774,1.0485552511398974,1.7885733878854335,1.5554570618387658,-0.9774430690125604,-0.6099885806721941,-0.24250547663034516,-2.6683475243029715,-1.9907515977628647,-0.7038574559675327,-1.4093815570082395,-1.5009955348359552,-1.1399880608823136,1.193303669804878,-1.2162068252690483,-1.4169041812910506,-2.97107696007754,-1.8256237101637744,0,0,Tuesday,-0.8082427876462591,-0.5119685129549226,-0.9734044661524485,-0.8185751222954551,0.021017641081473273,0,0,1,0,0
2017-03-22,-0.13825951370236206,-0.1515384382489508,-0.4566220362470417,-0.2772835244750818,0.2674990364248806,-0.5076247879412034,-0.08837468048459728,-0.8389129023170674,0.2061500411892017,-0.8465415599653519,-0.34940304866803223,-0.1648268634795162,0.23684619878580998,-0.241912111959622,-0.12177235175956325,0.2465090084132749,-0.8519394073226403,-0.06559559730697005,0.4193243699183861,2.598022105445993,0.3161818528877729,0.3408313754103141,-0.3890730367675107,0.08240723412239864,1.0380489669310866,-0.5160955089518404,-0.1236956664588462,-0.09957426093297313,0.14349476012327825,0.20089720945217104,0.26685330038753496,-1.0322047851303242,-0.5407953426074192,0.3350255736542198,0.5214233007322664,-0.20052095344929988,0.20084821520886714,-0.19591484250157112,-0.1545832904744547,-0.06698332256520785,0.5672868398045251,-0.4420661223600558,0.3717920638315557,0.3747662789295307,0.14614231359819127,-0.29038216587318216,0.3748894471999156,0,0,Wednesday,0.4156223349530753,0.23203343420800246,0.20671279566760203,0.7109799494679936,-0.05205705616675734,0,0,0,0,1
2017-03-23,0.429182955347166,-0.052418325501478256,0.5386754505903322,0.09119227725067756,0.17819526480481285,0.4899551421143142,-0.0767005797201827,-0.8408199456086737,-0.1640552023760095,-0.8576544423131711,0.2571127099501422,-0.5855449812083063,0.2925044142883334,-0.1718108912373505,-0.09172746432007074,0.2163832352889003,-0.5243107104648794,-0.9786642406743684,-1.1029271804838507,-0.9767937350903312,0.6016368502973349,-0.2652886066026945,0.8976716833772036,-0.009851480419488554,0.06885604180369334,0.7667694710772105,-0.40202800418367096,-0.08788024820380701,-0.2398472503317761,-0.17261069955290687,-0.07785365672362489,-0.5398313175522435,-0.6304767380088369,0.2589481452386013,0.3485687077399106,-0.15853643026825462,-0.1423991278615676,0.17757719905569236,-0.25806972745141143,0.4955454613918721,-0.2508337439421537,0.3016211891800549,-0.14639217993623224,-0.10470506754127397,-0.30660218836972697,0.12203241785056518,0.015621992936456013,0,0,Thursday,0.6948861057291452,0.1407977199603502,0.8347597055181876,-0.0808649265494121,-0.4134043248789599,0,0,0,1,0
2017-03-24,-0.3473181282878812,-0.7055012672800017,0.21533243702491586,-0.2716765897894948,0.2351882503529565,0.10900947895581613,-0.4010253048887842,-0.8650054565060492,-0.13687944057593138,-0.8664911921319197,0.08090846185785225,0.4151961997368149,0.3463304232954747,-0.2079921664488452,-0.06905309005650939,-0.14127233737662626,0.7286759758185216,-0.8993267665499524,-1.235319870884677,0.4686187293497677,-0.944696186985648,-1.2245150402811993,0.452113014905901,-0.5083863439618461,0.4113697115119941,0.19664809733003324,0.10741314777841338,-0.4123971514053056,-0.12980718017630272,-0.14707480108910198,-0.0754436339201066,-0.00749610092461512,0.17829363648807964,0.06263645932694474,0.08186179277919721,-0.1865261123889515,0.3504688519318772,-0.48640865260166494,-0.3535956692762945,-0.7957137926914251,-0.030216957313835825,0.2444144729077387,0.4476239043829393,-0.1373962957097379,0.2215997305928443,-0.09448523860440218,-0.19769305803247314,0,0,Friday,-0.8179085511732026,-0.3522091962805233,-0.7810775737560831,-0.49569419766512274,0.2403274815914539,1,0,0,0,0
2017-03-27,0.4445328452106369,0.3921140636814303,0.6273645849148829,0.3913961446363605,0.5408485618801867,0.6061464639717165,-0.31867509438574865,-0.8834859989124305,-0.15894799313514596,-0.877157773983843,0.3551298962490101,-0.5305636283409249,0.4980779983762738,-0.3120133326818938,-0.025820602053449257,-0.3702301496869717,-0.7576817054415336,-0.004181482208869755,-0.5492312624735224,-0.08451905286673687,0.5448570603595309,0.5558944610894521,1.0233504124683441,0.6026688730711164,0.7193874360903256,0.9470231528537774,0.2475042122386404,-0.3300807219607402,-0.3307243058951138,-0.16867096409279525,-0.05740217498888904,0.017705873064654678,-0.3593287163229003,-0.05280970826880123,0.20606221885931464,0.0373913445766232,0.03362515063609123,-0.4034104211444953,-0.3137931935159266,0.3549132654026021,0.08928380210983636,-0.3734180628332763,-0.4497195421417667,-0.006631383035882115,0.5773275535676372,-0.4656583639557748,-0.2538285977611387,0,0,Monday,0.2378656160118199,0.12052744824727081,0.7844687270789844,0.2641208378443591,-0.04599367822820044,0,1,0,0,0
2017-03-28,0.35280001628302904,-0.07747949013830742,0.10509065241445276,0.0931808214556,0.07898616012594592,0.11963986861736653,0.8362517446305712,-0.8226707115707509,0.8761653998635515,-0.8013759497806352,-0.17369725578009046,-0.005924711785875455,0.5450338106349794,-0.5313623136515832,-0.014461198375974937,-0.784010105761828,0.2545968289670083,-0.8822569851675951,-0.02079800037276401,-0.1140807070943474,1.2479135353529285,0.12069886660644673,0.5412185080679327,0.5178831360568068,0.4039755039611104,0.5712215207829068,-0.29556835384298064,0.8258733712604647,-0.07286633209096298,0.867617909318275,-0.026741416433263443,0.03766680180010288,0.4341234787490996,-0.2390132043909659,-0.06312870462299602,0.4012572121456821,1.2657951001197032,0.9868099557630966,1.0872539532490255,0.9813657748093504,0.5397097414759854,0.3016211891800549,0.23276702282068576,0.734369788782634,-0.12334846138271252,1.297413981463245,1.0485159239439024,0,0,Tuesday,1.3271457111699774,0.6626806109859501,1.5469490995368593,0.9744001787144969,-0.26954433201058503,0,0,1,0,0
2017-03-29,0.5323702836743385,0.6379699213967094,0.6604540840228877,1.1525566198276735,0.8318128243599481,0.8851381298319916,-0.29640332712028256,-0.8397128908165127,0.1053038481793234,-0.7899506570856878,0.4534004917780709,-0.06050327085935678,0.5893871244786564,-0.5562369403594859,-0.0048095960374538605,-0.11518352904445868,-0.259571531756823,0.3757504293740294,1.3310242498879867,0.024007621716887858,0.424585632753556,0.6795885967592341,0.7976697802934863,1.9236014351172064,1.1018488989334865,1.3021375367386494,1.6468356129917612,-0.3077423925154397,-0.5950831655574799,0.12104051687562226,-0.367266505738969,-0.5861890298677157,-0.9633613308200992,0.5978385081809351,0.7782481817917951,0.4572365763870757,0.20084821520886714,-0.040293158519378015,1.0952144484010995,-0.13090704801487604,0.18120746320496886,0.061352980836326815,-0.17166946012002682,0.8869288535687991,0.08146452760277434,-0.4553479993626811,-0.13033041035807444,0,1,Wednesday,0.5216749478217247,2.052811762093,0.7867619371570523,2.5279575111718864,2.2609356377720635,0,0,0,0,1
2017-03-30,1.5502973755943363,1.6482008873030334,1.7888652470868422,1.906578255840252,1.5865922686503862,1.7696195727920254,0.3564851173407997,-0.8117658178333604,0.3370357080608055,-0.7590220327200684,1.9262986916318292,0.6218294160076329,0.6311437074347472,-0.5291009839508647,0.0035235512541982633,0.0818314712447857,0.2346828439276576,0.6202083137939568,0.47215171952812396,-0.220064378879154,0.7621860590437257,1.1737513090703369,1.4842051255866369,1.823369933451561,1.027167372100274,1.39530527185278,1.3265395299455836,0.3456810076658265,-0.3177301952985894,0.33114755311536503,-0.18733329378572647,0.30074920591460397,0.5239630214524691,0.5222930897542245,0.5056552466386091,-0.7463197548028881,0.15684214558445242,0.34357366197003164,0.4742958265393592,-0.18204602837461056,0.0800914360003231,0.7478335761041213,-0.7656855444391983,0.2984867465364481,-0.231144771375074,1.3592761690218071,0.6218858220060439,0,1,Thursday,0.8519531665145719,1.9536916660675125,0.3015950361015089,1.5468591769884075,1.845176678752057,0,0,0,1,0
2017-03-31,0.8895760485073236,0.6437510919132027,1.0976888936498144,1.2465938132499808,0.9377570649300389,0.8528007834636885,-0.4315582759496813,-0.838137155893362,-0.3142881547825711,-0.7828544792009365,1.0900161268068302,3.251670096382234,0.6703089893623314,-0.3414106187912338,0.010820404448854258,0.6853689388206132,1.0552232256768224,-0.3270542259362404,0.4874052373369446,0.501376723037337,0.25705160381923625,0.026907823450333115,0.8945814421117891,1.2769450530008943,0.5448141364864425,0.3416043078706097,1.109386160349929,-0.44297662557693696,-0.03796312103368895,-0.3241638665972328,0.04496342599021812,0.3640989095516267,0.4671807487926413,0.7398851752227046,0.76631414085106,-0.24250547663034516,-0.04558577468785525,-0.18554006356942493,-0.2739907177555585,-0.3098934792739469,-0.1405253506279948,-0.19035657076186446,0.4981784647505284,0.14592768175028295,-0.19880587837736552,-0.6924863850038359,-0.2762828136526049,0,1,Friday,0.3577745604469051,1.4133257559401808,0.45590499141030105,1.4570744783714356,1.5578141030154036,1,0,0,0,0
2017-04-03,0.8462424479325104,1.0387892581444658,1.121268440250058,1.1957196356242348,1.0211373316453325,0.7510598517834154,-0.12538651178126728,-0.8433936459831533,-0.2372043130949147,-0.8001709384417149,0.7341584652154062,-0.26794207471797515,0.7737036715657142,-0.339149289090515,0.02891188223328052,-0.013485852489275887,-0.6580843046356267,0.6531124115996563,0.2976694399563471,1.1265054064021276,0.8668835364905132,1.293549146767513,1.5619792916774489,1.77203119590949,1.2073418838379741,0.7342916719941923,1.2069538212752189,-0.1365943379424722,-0.1920035565173213,-0.2410619451442357,0.3353797978385171,0.4206704802669313,-0.2653415951203065,0.027523800058201427,0.15821805472584774,-0.2145157945096483,-0.5384537544813,-0.5590321051266883,-0.1545832904744547,-0.5911578712524871,-0.260026110051667,-0.11026716798062182,-0.12111489975243775,-0.5078968816189959,-0.2527040333735463,-0.39348581180411896,-0.42223521694713534,0,1,Monday,0.3124861984820226,0.8643586517800977,0.51754873232707,0.4604729076062275,0.8719264427621787,0,1,0,0,0
2017-04-04,-0.06500018655330297,0.12826816248628328,-0.08852876670424227,0.3364354497974887,0.12608353860469926,-0.21371007624316649,0.18007368681851796,-0.8276241757137811,0.03934983191274696,-0.794279771895884,0.01705025870376007,0.3616246251480844,0.8021989482106863,-0.4725677414329036,0.03513936982891168,-0.4897634315626039,0.254804345137135,0.4203270664934231,1.0873094511086028,1.1410065952360098,-0.2619376023102296,0.2418151046852424,-0.25101900415138895,0.7478877802990994,0.2197273314569628,-0.5438023803813576,0.9186316073542118,0.2009115573322661,-0.6030115734248909,0.04980677109568428,-0.23200730790091156,-0.8946138175936701,-0.7805115964220817,0.6302911175050664,0.582281509511497,0.10736554987836527,-0.7320804608287247,0.17757719905569236,0.6335057295808311,0.31655903013280123,-0.1037558861899418,0.3702692487068344,0.5234557449343229,0.004265693020272536,-0.08022993738576789,-0.2182096137215264,-0.02928643884647644,0,1,Tuesday,-0.1499583011636609,0.8901348748126513,-0.33779566564904934,1.082864586337191,1.3048228408191502,0,0,1,0,0
2017-04-05,-0.8250357893966478,-0.834064981474058,-0.8435355546721655,-0.6996940574587872,-0.8741488379975921,-0.8380875340868403,-0.290146252768328,-0.8442259572502521,-0.4149685572473497,-0.8264580376500141,-0.9029416103623368,0.2540786821767229,0.8270611462894085,-0.2238214743538744,0.040914138669319235,0.8954288945921377,-0.28244686721521706,-0.2326585143650155,0.29132531656899474,-0.3263487522952533,-0.3486533832186645,-0.31132809226516256,-0.4507318969607053,-0.08552548303553581,-0.581141227693295,-0.43793242257627396,0.14174395992119468,-0.2885982557469947,-0.19795284174228764,-0.4122585991375938,0.2139221749624428,0.6957592490445161,0.7511100257048537,-0.3289228925185283,-0.23830530558117904,0.05138618563697162,-0.9521108089507982,-0.6835294523124429,-0.4332006207970305,-0.16926128328467693,-0.4346810661324186,-0.5335968683957617,0.4097079841072475,-0.3335436647205216,-0.6299911183468115,-0.8368314893071473,-0.4334623248928685,0,0,Wednesday,-0.23479330556730038,0.06596281994102299,-0.3551354729914782,0.028652520883613503,0.28961702115434074,0,0,0,0,1
2017-04-06,-0.4329407039041784,-0.6792216498251475,-0.6272003503912454,-0.26357638092232805,-0.6250660916512494,-0.6633371790821803,0.037932350969313994,-0.8382462452341957,0.21110897594942385,-0.806195995136318,-0.6299717903327208,0.35900646548773296,0.84829349878271,-0.3368879593897966,0.04633444763461411,-0.40261947999512776,-0.16400073973402216,-0.6683025716446706,0.8783722881211429,-0.02392633158588596,0.13793710974526946,-0.4277655802912726,-0.4120019118690667,0.4528905506685438,-0.4384425545882714,-0.4951048602560014,0.3629763504807666,0.050049736291089664,-0.4810550568730369,0.23864994318460095,-0.04922659990915948,-0.4161861234886008,-0.5263092862696215,0.34034567354344386,0.375460799995512,0.10736554987836527,0.5969028418285995,0.5406944616808097,0.6573872150370518,0.0225098930643276,0.043321971562270134,0.1986490998898857,0.08110334171791855,0.3202808986487574,0.07068489660353823,0.5859988245397809,0.4310249869285812,0,0,Thursday,0.241243537795187,0.5984086885107294,-0.36288888094602995,0.24290252055885023,0.5821678593740675,0,0,0,1,0
2017-04-07,-1.2296382746724988,-0.5862887164560012,-0.9383517776351096,-0.791871168387149,-0.980401653875162,-1.2341883248531218,-0.08920649813427728,-0.8410138822146012,-0.1347619613149871,-0.8148988548062969,-0.9036126388474036,-0.2175928504804464,0.8658987666607638,-0.2283441337553116,0.05148239758835798,0.3592792877167678,-0.5378522281543289,1.1385175366659492,0.2891899630328468,0.5959601942103311,-1.3914506564957672,0.16698884743633313,-0.6807050175351959,-0.3157488980985245,-0.8026822534090536,-1.3756454811252703,0.5912671551638575,-0.10033819206730607,-0.7533227459852758,-0.14424501979423346,-0.37261496883773343,-0.5598479548197409,-0.5754480390494601,0.4595159110615935,0.4573790810231346,0.05138618563697162,-0.0983930582371529,0.16720242012354616,-0.3137931935159266,-0.1181223029249424,-0.0669864217518888,-0.19035657076186446,-0.6266605034283284,-0.01752845909203677,0.18926083759513584,-0.3522443534317442,-0.22014727392393935,0,0,Friday,-1.2549733736448632,-0.16170778889093704,-0.858733716463976,0.06146108232810085,0.8688648918626776,1,0,0,0,0
