node;instance_name;dimension_0;dimension_1
gen.0.0.1.0.0.1.0;👧🏽;11.202827230700176;1.8709934623340723
gen.0.0.1.0.0.1.0;👂🏽;10.33442975236879;2.138172969383156
gen.0.0.1.0.0.1.0;🏃🏽;11.309362461454352;3.089089192889065
gen.0.0.1.0.0.1.0;👩🏽;10.934269183693385;1.7099250143967921
gen.0.0.1.0.0.1.1;🍑;12.13371260052041;5.713926119625558
gen.0.0.1.0.0.1.1;🍒;12.194123178224782;5.6660911016749145
gen.0.0.1.0.0.1.2;🔮;12.547147788742917;-7.773671781070392
gen.0.0.1.0.0.1.2;🌞;12.247548274960716;-19.475186602742887
gen.0.0.1.0.0.1.2;👶🏻;12.42211199019173;-8.764483261425193
gen.0.0.1.0.0.1.2;👶🏿;12.3709390779084;-8.850339722673565
gen.0.0.1.0.0.1.2.0;🐏;11.835810204528928;-11.48340012059298
gen.0.0.1.0.0.1.2.0;🐑;11.769896857772025;-11.446428249927129
gen.0.0.1.0.0.1.2.0;🐓;11.877330329025572;-11.468621781713148
gen.0.0.1.0.0.1.3.0;👴🏼;11.8574431737881;-4.477898835409861
gen.0.0.1.0.0.1.3.0;👵🏼;11.97808269204531;-4.491689637655857
gen.0.0.1.0.0.1.3.1;👨🏼;11.97867305840392;-4.698991703795338
gen.0.0.1.0.0.1.3.1;👩🏼;12.029462518073139;-4.738392741071057
gen.0.0.1.0.0.1.3.1;👧🏼;12.097310267773755;-4.786995482446064
gen.0.0.1.0.0.1.3.2;💃🏼;12.43654351638632;-4.7465119584224205
gen.0.0.1.0.0.1.3.3;🏃🏼;11.958054560360175;-5.175571244513657
gen.0.0.1.0.0.1.4;💮;9.84364837690763;-3.998410282624024
gen.0.0.1.0.0.1.4;👱;10.007304927829304;-0.5725532139335461
gen.0.0.1.0.0.1.4;👦;10.665957341871263;-2.8773910305775554
gen.0.0.1.0.0.1.4;💇🏻;10.470076204467475;-4.281312546363398
gen.0.0.1.0.0.1.4;👩🏻;9.782322083618563;-1.977649654052941
gen.0.0.1.0.0.1.4.0;👴🏿;10.186935314192993;-1.1100179872694456
gen.0.0.1.0.0.1.4.0;👴🏻;10.153237003742824;-1.0961495641932695
gen.0.0.1.0.0.1.4.0.0;👵🏻;10.094009023462595;-1.2384057605149927
gen.0.0.1.0.0.1.4.1;👧🏻;10.329152076988773;-2.584588890371511
gen.0.0.1.0.0.1.4.1.0;👧;10.602262869679913;-2.7115194836025487
gen.0.0.1.0.0.1.4.1.1;👦🏿;10.452490406381928;-2.6963265572203783
gen.0.0.1.0.0.1.4.1.1;👧🏿;10.42215120646428;-2.642684249148466
gen.0.0.1.0.0.1.4.1.1;👦🏻;10.428173633076604;-2.6592380859957467
gen.0.0.1.0.0.2;👸🏼;12.680796943880104;-3.631015509274801
gen.0.0.1.0.0.2;💡;13.046227070050364;-5.882222562121305
gen.0.0.1.0.0.2;👶🏼;12.9557107591334;-6.757817580832598
gen.0.0.1.0.0.2.0;🍼;12.859185316447697;-9.23733967907618
gen.0.0.1.0.0.2.0;👪;12.90895117800061;-9.784980640710653
gen.0.0.1.0.0.2.0;👶;12.88203481443678;-9.130365998386326
gen.0.0.1.0.0.2.1;🎅🏻;12.998409675374411;-0.19045062570644264
gen.0.0.1.0.0.2.1;🎅🏾;12.971605499475226;-0.6179839800681364
gen.0.0.1.0.0.2.1;🎅🏼;12.90138156210508;-0.5605976732096353
gen.0.0.1.0.0.2.2;👼🏻;12.695956187148372;-8.17824697035565
gen.0.0.1.0.0.2.2;👼🏿;12.65457777337386;-8.178497608524872
gen.0.0.1.0.0.2.3;🎑;12.819287654327997;-3.729297129467148
gen.0.0.1.0.0.2.3;🏄🏼;12.836145300929058;-4.759751136419751
gen.0.0.1.0.0.2.3;👼;12.838323968660323;-8.089531372379374
gen.0.0.1.0.0.2.3;🏊🏼;12.851533038275289;-4.869690482506248
gen.0.0.1.0.0.2.3;🛀🏼;12.82694505945432;-5.757573058584261
gen.0.0.1.0.0.2.3;🚣🏼;12.824262457275928;-5.341359991061089
gen.0.0.1.0.0.3;🌠;11.251435955496614;-15.502788943121178
gen.0.0.1.0.0.3;🌌;11.205008695537083;-15.45049250740999
gen.0.0.1.0.1.0;🍺;22.018148320868118;1.489608816517469
gen.0.0.1.0.1.0;👟;20.595736972586344;-0.9740010289933195
gen.0.0.1.0.1.0;🍞;21.961680648511237;1.4581371910047567
gen.0.0.1.0.1.0;🥄;24.22500935001062;1.838848914612999
gen.0.0.1.0.1.0;🦂;20.865382638639012;-7.36992688822464
gen.0.0.1.0.1.0;🦉;20.901881194663215;-10.381559616126935
gen.0.0.1.0.1.0;🦋;20.78556878432924;4.129873082246934
gen.0.0.1.0.1.0;🐦;20.88221433689514;-10.365097830092184
gen.0.0.1.0.1.0.0;🐜;18.332132702745913;-9.93677986576551
gen.0.0.1.0.1.0.0;🎾;18.2352772335809;-0.36779811484485325
gen.0.0.1.0.1.0.0;🛋;18.83550231638407;9.205717211898312
gen.0.0.1.0.1.0.0;🍿;18.640084186704204;4.351801685938163
gen.0.0.1.0.1.0.0;🥐;18.408425384514803;1.5913252652298535
gen.0.0.1.0.1.0.0.0.0;🌂;19.670312032594776;0.42322470738420603
gen.0.0.1.0.1.0.0.0.0;☔;19.64084848890542;0.4550466544198983
gen.0.0.1.0.1.0.0.0.1;📐;19.871682418745863;6.977631070149631
gen.0.0.1.0.1.0.0.1;🐟;19.481246829396348;-3.3700976248601227
gen.0.0.1.0.1.0.0.1;🎣;19.711958022611352;-3.2747056690285774
gen.0.0.1.0.1.0.0.1;🐠;19.350404745056743;-3.3898416787381582
gen.0.0.1.0.1.0.0.1.0;🍢;18.112575318259964;-4.760788054453619
gen.0.0.1.0.1.0.0.1.1;🍤;18.76726852733218;-4.191051873542737
gen.0.0.1.0.1.0.0.1.1;🍣;18.6834638254276;-3.788378576366696
gen.0.0.1.0.1.0.0.1.1;🍗;18.753577913142493;-4.5274515462031175
gen.0.0.1.0.1.0.0.1.1;🐡;18.61611164178257;-3.5411003557612237
gen.0.0.1.0.1.0.0.1.1;🐙;18.78717101562842;-2.596972436697752
gen.0.0.1.0.1.0.0.2;🐤;18.979045479096676;-8.205467266319426
gen.0.0.1.0.1.0.0.2;🐣;19.004719645608937;-8.191945021958345
gen.0.0.1.0.1.0.0.2;🐥;18.99874983514408;-8.1888632592102
gen.0.0.1.0.1.0.1;🌯;23.510860768257846;-9.237157964127704
gen.0.0.1.0.1.0.1;🌮;23.49193453372138;-9.16109254351209
gen.0.0.1.0.1.0.1.0;🐲;23.19455794546099;-1.7495272863902582
gen.0.0.1.0.1.0.1.0;🐉;23.21515777096624;-1.7459504418865754
gen.0.0.1.0.1.0.2.0;🌇;22.152062374222247;-5.2386370876224495
gen.0.0.1.0.1.0.2.0;🌆;22.109389498633867;-5.2331947259422815
gen.0.0.1.0.1.0.2.1;🌅;21.733107482830682;-4.995727547613372
gen.0.0.1.0.1.1.0;🐧;13.422590292518224;-7.180144761134692
gen.0.0.1.0.1.1.0;🎅;13.399496897648275;0.491132292911722
gen.0.0.1.0.1.1.0;🌖;13.312110226717866;-16.458238472358545
gen.0.0.1.0.1.1.0;🍇;13.360486880608276;5.013080074654782
gen.0.0.1.0.1.1.1;🤴;13.10505817598579;-2.991513599561758
gen.0.0.1.0.1.1.1.0;🤶;13.102623538241309;0.10800352355679002
gen.0.0.1.0.1.1.1.0;🎅🏿;13.112385648437801;-0.16463805299475942
gen.0.0.1.0.1.1.1.1;👸;13.114639183750873;-2.312143455751562
gen.0.0.1.0.1.1.1.1;👑;13.125782513019818;-2.4596864952504838
gen.0.0.1.0.1.1.2.0;🍉;14.58699180179096;7.713500364055993
gen.0.0.1.0.1.1.2.0;🔆;14.642049519876494;7.9912047371797135
gen.0.0.1.0.1.1.2.1;🌰;16.602463836003253;4.3551751459156085
gen.0.0.1.0.1.1.2.1;🦅;16.728501806054968;7.153695892600033
gen.0.0.1.0.1.1.2.1;🍄;16.692659747376965;4.256313400141457
gen.0.0.1.0.1.1.2.1.0;🌾;16.388974936788724;5.456039165002634
gen.0.0.1.0.1.1.2.1.0;🌿;16.403705479907376;5.499307567046622
gen.0.0.1.0.1.1.2.2;🍆;13.673047429829849;4.6889650862410015
gen.0.0.1.0.1.1.2.2;🍓;14.018248076472116;5.082917704468387
gen.0.0.1.0.1.1.2.2;🍰;14.103643125692509;5.339194788464317
gen.0.0.1.0.1.1.2.2;🍐;13.621147844752118;4.9096711939464495
gen.0.0.1.0.1.1.2.2;🍈;13.887948964953846;4.968119830666937
gen.0.0.1.0.1.1.2.3.0;🏄🏿;16.71254253995506;-1.8698479966959187
gen.0.0.1.0.1.1.2.3.0;🏄🏻;16.77053867761184;-1.8100445702060328
gen.0.0.1.0.1.1.2.3.1;🍚;17.413171889228046;3.3735938597000366
gen.0.0.1.0.1.1.2.3.1;🍏;15.01034662452126;3.5569580281740456
gen.0.0.1.0.1.1.2.3.1;🐝;16.69705773898115;0.7956653936936665
gen.0.0.1.0.1.1.2.3.1;🌻;15.046898779759523;1.6746601693623209
gen.0.0.1.0.1.1.2.3.1;🍎;14.849582608119308;3.2051014524414554
gen.0.0.1.0.1.1.2.3.1;🌽;17.18035386584341;4.003823211188779
gen.0.0.1.0.1.1.2.3.1;☀️;14.302526508430704;2.1036363445875197
gen.0.0.1.0.1.1.2.3.1.0;🌹;16.166967691205976;1.6199809497312143
gen.0.0.1.0.1.1.2.3.1.0;🌸;16.051802653956333;1.70916302708326
gen.0.0.1.0.1.1.2.3.1.0;🌼;16.035026306772444;1.5376563293363075
gen.0.0.1.0.1.1.2.3.1.1;🥔;15.535826561218522;4.481015997003863
gen.0.0.1.0.1.1.2.3.1.1;🍠;15.6916132918314;4.567412177885266
gen.0.0.1.0.1.1.2.3.1.1;🥒;15.405660735930073;4.444589722984844
gen.0.0.1.0.1.1.2.3.2;👻;13.988040825120992;-0.8040606094076261
gen.0.0.1.0.1.1.2.3.2;🎃;14.187220861982407;-0.8489639570166206
gen.0.0.1.0.1.1.2.3.2.0;🌲;13.96345566743967;0.7206576493344242
gen.0.0.1.0.1.1.2.3.2.0;🎄;13.654503623768655;0.6906673665317004
gen.0.0.1.0.1.1.2.3.3;🌴;15.736960702780483;0.47179122156621545
gen.0.0.1.0.1.1.2.3.3;🍍;15.657423219719526;1.1036620780676174
gen.0.0.1.0.1.1.2.3.3;🌺;15.751843800051764;0.8260516232877534
gen.0.0.1.0.1.1.2.3.3;🥀;15.694836296054383;1.191293189476482
gen.0.0.1.0.1.1.2.3.4;👚;15.120937711251841;-2.1467280418956887
gen.0.0.1.0.1.1.2.3.4;👖;15.48706089318438;-2.2609559887938504
gen.0.0.1.0.1.1.2.3.4;👘;15.145103687426703;-2.1636521436050455
gen.0.0.1.0.1.1.2.3.4;👗;15.218672419144566;-2.1524903018375783
gen.0.0.1.0.1.1.3.0;🛁;16.272622282292133;-18.18433003208661
gen.0.0.1.0.1.1.3.0;🚿;16.310366100477097;-18.240520448172294
gen.0.0.1.0.1.1.3.0;🛀;16.279906143459684;-18.233583599618736
gen.0.0.1.0.1.1.3.1;🐍;14.948197712679928;-8.91322825493347
gen.0.0.1.0.1.1.3.1;👼🏼;13.042295359556585;-7.1265932237011755
gen.0.0.1.0.1.1.3.1;🚼;13.65795103727486;-8.863946050577912
gen.0.0.1.0.1.1.3.2.0.0;🐞;17.146843327045527;-9.168720588107643
gen.0.0.1.0.1.1.3.2.0.0;🐨;17.329986567766706;-12.212334317902359
gen.0.0.1.0.1.1.3.2.0.0;🕷;17.095890230754247;-9.917072465845724
gen.0.0.1.0.1.1.3.2.0.0;🍖;17.686862131563096;-5.98399111130281
gen.0.0.1.0.1.1.3.2.0.0;🐛;17.457399926688595;-10.02292341482338
gen.0.0.1.0.1.1.3.2.0.1;😩;16.81123128420857;-15.895444105883747
gen.0.0.1.0.1.1.3.2.0.1;🙀;16.876127586244856;-15.877356407537176
gen.0.0.1.0.1.1.3.2.0.2;🍥;16.825316888797385;-3.929887595799866
gen.0.0.1.0.1.1.3.2.0.2;🍜;16.769364486240633;-3.9893253614178597
gen.0.0.1.0.1.1.3.2.0.3;🍲;16.483321827955617;-4.328228739674767
gen.0.0.1.0.1.1.3.2.0.3;🐐;16.482956162770716;-8.893229256242723
gen.0.0.1.0.1.1.3.2.0.3;🐿;16.50082653149226;-9.863734896977844
gen.0.0.1.0.1.1.3.2.0.4;🍯;16.909931966295755;-11.497069889420093
gen.0.0.1.0.1.1.3.2.0.4;🐻;16.853367583447373;-12.02887689621482
gen.0.0.1.0.1.1.3.2.0.5;🐖;16.548855413788573;-7.021708048969291
gen.0.0.1.0.1.1.3.2.0.5;🍔;17.111621847204766;-6.669968494048853
gen.0.0.1.0.1.1.3.2.0.5;🐄;17.088354457481422;-6.767373864724439
gen.0.0.1.0.1.1.3.2.0.5;🐮;16.741516491024548;-7.206402297611616
gen.0.0.1.0.1.1.3.2.1;🐕;16.21885617944316;-13.55781328458277
gen.0.0.1.0.1.1.3.2.1;🐱;16.047131913348732;-13.419245246794747
gen.0.0.1.0.1.1.3.2.1;🐈;16.06664655557557;-13.36409957289833
gen.0.0.1.0.1.1.3.2.1;🐶;16.124175783992143;-13.360974087283228
gen.0.0.1.0.1.1.3.2.2;🐼;15.282930896160792;-12.22142120120066
gen.0.0.1.0.1.1.3.2.2;👿;15.192188700705724;-10.590096311756684
gen.0.0.1.0.1.1.3.2.2;🐢;15.718365723085679;-9.733615083235197
gen.0.0.1.0.1.1.3.2.2;🐩;15.537409353951078;-11.62215684267216
gen.0.0.1.0.1.1.3.2.2;🐊;15.044356464235097;-9.501252361626763
gen.0.0.1.0.1.1.3.2.2.0;🐂;15.239488614208922;-7.035830351741365
gen.0.0.1.0.1.1.3.2.2.1;🐷;15.72993577039691;-7.724401464097441
gen.0.0.1.0.1.1.3.2.2.1;🐗;15.879153065121612;-7.664615729798076
gen.0.0.1.0.1.1.3.2.2.1.0;🐒;15.56161195428843;-8.536656951767796
gen.0.0.1.0.1.1.3.2.2.1.0;🐵;15.576386348724753;-8.201249940845232
gen.0.0.1.0.1.1.3.2.2.2;🐸;16.033287353627315;-9.608049000964849
gen.0.0.1.0.1.1.3.2.2.2;🐇;16.360363161527534;-10.140318829171125
gen.0.0.1.0.1.1.3.2.2.2;🐰;16.006836126615706;-10.00354127139051
gen.0.0.1.0.1.1.3.2.2.2;🐹;16.128542286048884;-10.28615015620965
gen.0.0.1.0.1.1.3.3;🐆;14.355034483168062;-11.963945250054328
gen.0.0.1.0.1.1.3.3;🐅;14.215738597502847;-11.790925911517869
gen.0.0.1.0.1.1.3.3;🦁;14.491714686717533;-12.041908891472765
gen.0.0.1.0.1.1.3.3;🐯;14.417688578912365;-11.985231574814094
gen.0.0.1.0.1.1.3.3;🐘;13.889175581157062;-12.602092552997016
gen.0.0.1.0.1.1.3.4;🏊🏻;14.85947168408049;-4.543029467110258
gen.0.0.1.0.1.1.3.4;🏊;14.650752598669241;-4.7685999506953145
gen.0.0.1.0.1.1.3.4;🏊🏿;14.807355779077424;-4.551627776250576
gen.0.0.1.1;🌝;12.619502449093273;-18.608574151261045
gen.0.0.1.1;🌕;12.6832055301765;-18.5250916001746
gen.0.0.1.1;🌗;12.656379469556395;-18.032290464563474
gen.0.0.1.1;🌓;12.689386778234793;-18.019801613064807
gen.0.0.1.1.0;🌜;12.494306287993242;-18.75998118808794
gen.0.0.1.1.0;🌛;12.497159527585328;-18.66818545301756
gen.0.0.1.1.0;🌚;12.49774066525014;-18.809724704466237
gen.0.0.1.1.1;🌒;12.65434787072039;-17.551403911560143
gen.0.0.1.1.1;🌑;12.538384499216702;-17.582395679388593
gen.0.0.1.1.1;🌘;12.880181410033552;-17.432900299052818
gen.0.0.1.1.1;🌔;12.661437570049792;-17.616862662161687
gen.0.0.1.1.1;🌙;12.614465532249682;-17.495890238913983
gen.0.0.1.2.0.0;🚻;4.5514350552604546;-0.3545270830555352
gen.0.0.1.2.0.0;🚹;4.696015843670341;-0.3335145323149215
gen.0.0.1.2.0.1;👔;5.800659938047492;0.4669804003651054
gen.0.0.1.2.0.1;🎽;5.9200259240326645;0.8825111155076119
gen.0.0.1.2.0.1;👕;6.034316608392281;0.732719366282545
gen.0.0.1.2.0.2;☘;4.039807975565655;-2.0995700385959997
gen.0.0.1.2.0.2;💐;3.5837462919422145;-4.999344431262594
gen.0.0.1.2.0.2;🏃;3.8141653701557665;-3.778937367005023
gen.0.0.1.2.0.2;🏃🏻;3.328964651266556;-3.9351716985741776
gen.0.0.1.2.0.3;🍳;5.855265030744801;-6.011446628254411
gen.0.0.1.2.0.3;🍴;5.788533727368802;-5.859978922071143
gen.0.0.1.2.0.3;🍩;5.030364798168917;-5.924601875230487
gen.0.0.1.2.0.3;🌭;4.629176836544571;-5.907741968532776
gen.0.0.1.2.0.3;🥙;4.656661846334403;-5.837966469515553
gen.0.0.1.2.0.3;🧀;4.1599474081798204;-5.922187337006254
gen.0.0.1.2.0.4;⚗;5.040179302608856;-7.729395477757646
gen.0.0.1.2.0.4;💄;5.231663296417327;-8.527670896359965
gen.0.0.1.2.0.5;🚧;5.457609599609041;-1.2359643065165897
gen.0.0.1.2.0.6;🦀;6.033520434242614;-3.952049989556641
gen.0.0.1.2.0.6;👲;6.26780116348509;-2.263247626755547
gen.0.0.1.2.0.6;🍛;6.059559943299026;-5.589454721545107
gen.0.0.1.2.0.6;🥘;6.140744264037179;-6.334921396527379
gen.0.0.1.2.0.6;🐚;6.206716585858906;-4.144635581805421
gen.0.0.1.2.0.6;🌶;6.034171240417146;-5.012512170104375
gen.0.0.1.2.0.7;💩;4.986918430783501;-3.6758536403972695
gen.0.0.1.2.0.7;🕴;5.398108707660562;-2.7974780871053047
gen.0.0.1.2.0.7;👲🏿;5.151554278888424;-3.0010273142673713
gen.0.0.1.2.0.7;🈶;4.709822339331003;-3.481880887536816
gen.0.0.1.2.0.7;👲🏻;5.544003594261419;-3.0345068639688098
gen.0.0.1.2.0.7;👲🏼;5.1792989879756295;-3.2693797297444243
gen.0.0.1.2.0.7;🦄;5.0696703264273415;-2.796798737715427
gen.0.0.1.2.1;⚓;4.083941176381017;11.23019244414969
gen.0.0.1.2.1;💀;4.792934139272844;9.458466837796333
gen.0.0.1.2.1;🏄;4.156797340773574;8.058897231056138
gen.0.0.1.2.1;🚢;4.0874576956203015;11.108700865877612
gen.0.0.1.2.1;🌊;4.135587068135444;8.052872999133717
gen.0.0.1.2.1;☠;4.768071055328938;9.388098025598534
gen.0.0.1.2.1;⛴;4.137333966359903;11.140586460051185
gen.0.0.1.2.2;🕸;5.032334746593586;5.099029284351497
gen.0.0.1.2.2;⛈;6.184263757811599;6.170635039903803
gen.0.0.1.2.2;🌤;5.804653522322937;4.960558417122262
gen.0.0.1.2.2;☁️;6.164458612266236;5.804491533640416
gen.0.0.1.2.2.0;🌥;6.161465316804503;5.253906595447186
gen.0.0.1.2.2.0;🌦;5.972605115934937;5.318374808510082
gen.0.0.1.2.2.0;⛅;6.311490450948758;5.22692276322393
gen.0.0.1.2.2.1;🌁;6.52868766778522;6.972132310264094
gen.0.0.1.2.2.1;🌫;6.34017317065673;6.750327312369071
gen.0.0.1.2.2.2;🌪;4.995353816576602;6.315356621682199
gen.0.0.1.2.2.2;🌨;5.6021978231440315;6.348723988978293
gen.0.0.1.2.2.2;🌧;5.618392170076542;6.272093132005349
gen.0.0.1.2.2.2;🌩;5.243095197730235;6.304561825207822
gen.0.0.1.2.3;♦️;5.480607119595727;2.9187060477668263
gen.0.0.1.2.3;🔹;5.432730124212278;2.84974254346262
gen.0.0.1.2.4;👡;7.277285484403464;-21.517288207032777
gen.0.0.1.2.4;🐋;8.536303509976785;-16.46935083583897
gen.0.0.1.2.4.0;🚶🏾;9.045462718124515;-8.68944887963013
gen.0.0.1.2.4.0;🏃🏾;8.415642875230374;-8.597917406248357
gen.0.0.1.2.4.0;👨🏾;9.324438583312412;-8.94431292847677
gen.0.0.1.2.4.0.0;🏄🏾;8.910424640753915;-9.838934536076035
gen.0.0.1.2.4.0.0;💃🏾;8.983786825460612;-9.78745470396426
gen.0.0.1.2.4.0.0;🏊🏾;8.937043412537141;-9.81690547014257
gen.0.0.1.2.4.0.1;🏇🏽;9.03374124542235;-6.157160121760265
gen.0.0.1.2.4.0.1;🏇;8.716429673709724;-6.498012894032674
gen.0.0.1.2.4.0.1;🐎;8.582000093296118;-6.633943320734582
gen.0.0.1.2.4.0.1;🏎;8.587744130787657;-5.8452664572828565
gen.0.0.1.2.4.0.1;🐴;9.382537156883945;-6.73407179878106
gen.0.0.1.2.4.0.1;🏇🏾;9.249398626682709;-6.48871149250524
gen.0.0.1.2.4.0.1;🏇🏻;8.927881278480923;-6.222354202727515
gen.0.0.1.2.4.0.1;🏇🏼;9.397352127456996;-6.295178397890432
gen.0.0.1.2.4.0.1;🏇🏿;8.895565537515573;-6.285219871820665
gen.0.0.1.2.4.1;🍮;8.198296904514836;-13.61662389851686
gen.0.0.1.2.4.1;👂🏾;7.938538644148149;-10.401706481311257
gen.0.0.1.2.4.1;🏝;7.962672815821773;-11.843490825475557
gen.0.0.1.2.4.1;👃🏾;7.96342559382083;-10.361763867704145
gen.0.0.1.2.4.1.0;💪;8.042095850552851;-17.69670354226543
gen.0.0.1.2.4.1.0;💪🏿;8.026974455655152;-17.61593276679366
gen.0.0.1.2.4.1.0;💪🏽;8.10152701525586;-17.2019151048759
gen.0.0.1.2.4.1.0;💪🏻;8.074874178570596;-17.624958884308317
gen.0.0.1.2.4.1.0;💪🏾;8.102555678088494;-17.177032463743544
gen.0.0.1.2.4.1.1;🍬;7.9414710139110385;-14.716159308100117
gen.0.0.1.2.4.1.1;🍭;8.21166576045818;-14.590848432612756
gen.0.0.1.2.4.1.1;🍪;7.911271434214228;-14.531379994010948
gen.0.0.1.2.4.1.1;🍫;8.315897329030333;-14.575927224426517
gen.0.0.1.2.4.2;🍵;6.716474817276949;-8.359694293685276
gen.0.0.1.2.4.2;🍋;6.813196473331305;-11.588814639933053
gen.0.0.1.2.4.2;👃;6.579626644247028;-12.801099941144583
gen.0.0.1.2.4.2;💧;6.797244086600072;-10.544324597910261
gen.0.0.1.2.4.2;🚰;6.3175490269597905;-9.735848028856132
gen.0.0.1.2.4.2;🚱;6.6133655775175235;-10.168244757613396
gen.0.0.1.2.4.2;☕;6.667348681794216;-8.381202655779733
gen.0.0.1.2.4.3.0;🚶🏿;7.692278904601381;3.2865077155698916
gen.0.0.1.2.4.3.0;🚶🏻;7.7016072057083935;3.276121407189923
gen.0.0.1.2.4.3.0;👮🏽;7.6797815836452665;1.4009265952611776
gen.0.0.1.2.4.3.1.0;🦃;7.520500504413838;-7.287098959313696
gen.0.0.1.2.4.3.1.0;🐔;7.548785350410611;-7.288726923068241
gen.0.0.1.2.4.3.1.1;🤠;7.38664872580369;-5.66914567125502
gen.0.0.1.2.4.3.1.2.0;👳🏾;7.348733606425528;-1.8667337530999533
gen.0.0.1.2.4.3.1.2.0;💂🏻;8.06605200438422;-2.340845497635049
gen.0.0.1.2.4.3.1.2.0.0;👳🏿;6.968602452892179;-1.643198522655132
gen.0.0.1.2.4.3.1.2.0.0;👳🏻;7.0670336436205226;-1.6635603954586358
gen.0.0.1.2.4.3.1.2.0.1;👳🏼;7.512946554389816;-1.9086640140228452
gen.0.0.1.2.4.3.1.2.0.1;👱🏻;7.469531882967013;-2.692962815006144
gen.0.0.1.2.4.3.1.2.0.1;👱🏼;7.506456015567771;-2.5557498347986085
gen.0.0.1.2.4.3.1.2.0.2;👒;7.949247472440452;-0.7588300970645127
gen.0.0.1.2.4.3.1.2.0.2;👰🏼;7.83138488529871;-1.014844248129532
gen.0.0.1.2.4.3.1.2.0.2;👰🏻;7.702209451698253;-0.9290827272774395
gen.0.0.1.2.4.3.1.2.1;🕵;7.15717686361559;1.6687952774676134
gen.0.0.1.2.4.3.1.2.1;👮🏿;7.468892268958651;1.4581576027390553
gen.0.0.1.2.4.3.1.2.1;👮;7.587756507017896;1.4350183224508613
gen.0.0.1.2.4.3.1.2.1;👮🏼;7.63875069499162;1.2465915739609956
gen.0.0.1.2.4.3.1.2.2;💒;7.090083141962847;-0.2117532934449112
gen.0.0.1.2.4.3.1.2.2;👰;7.257597963223534;-0.2097307505035788
gen.0.0.1.2.4.3.2;💃;8.241424247812606;-4.150100931922227
gen.0.0.1.2.4.3.2;👯;8.437268453611996;-4.089918507254261
gen.0.0.1.2.4.3.2;🕺;8.258686750335094;-3.9848294982559396
gen.0.0.1.2.4.3.2;💃🏿;8.0193259149293;-3.930793497011968
gen.0.0.1.2.4.3.2;💃🏻;8.057191031599322;-3.948480220403326
gen.0.0.1.2.4.4.0;👩;9.588337288020018;-2.1148871272264533
gen.0.0.1.2.4.4.0;👨🏿;9.330262511641655;-1.8258965639178393
gen.0.0.1.2.4.4.0;👨;9.276223902404437;-2.0477697823449703
gen.0.0.1.2.4.4.0;👨🏻;9.391864728518625;-1.8695128410530344
gen.0.0.1.2.4.4.1;🍷;9.370441676281347;10.08794747097679
gen.0.0.1.2.4.4.1;🚚;9.154765193546774;16.35684346866683
gen.0.0.1.2.4.4.1;🥑;9.547124793944045;1.5906822879172433
gen.0.0.1.2.4.4.1;👳🏽;9.430021349756032;0.9748142885157532
gen.0.0.1.2.4.4.1.0;🚾;8.856815579731087;6.590385057151735
gen.0.0.1.2.4.4.1.0;🎩;8.571215699822591;-0.09682016989285801
gen.0.0.1.2.4.4.1.0;⛄;8.544134770420747;8.077943005644146
gen.0.0.1.2.4.4.1.0;🏮;8.782621484718005;10.655439585366487
gen.0.0.1.2.4.4.1.0;🚽;8.898534538049237;6.566295607994955
gen.0.0.1.2.4.4.1.0;🍶;8.764955093587053;10.63080734620379
gen.0.0.1.2.4.4.1.0;☃;8.552131022654782;8.121316824793878
gen.0.0.1.2.4.4.1.0;🚴🏻;8.544011487218333;3.3342096965937382
gen.0.0.1.2.4.4.1.1;🏂;8.271669243245952;5.023156426832875
gen.0.0.1.2.4.4.1.1;🎿;8.263493718436434;5.00724762570232
gen.0.0.1.2.4.4.1.2;🕎;9.952492758781585;5.159965542122559
gen.0.0.1.2.4.4.1.2;🕯;9.932758033805403;5.123801473566881
gen.0.0.1.2.4.4.1.2;🚵🏽;9.775941473871512;3.1893783514429472
gen.0.0.1.2.4.4.1.2;🚴🏽;9.929250502437203;3.1609724726650152
gen.0.0.1.2.4.4.1.2.0;🍸;9.735402411008856;9.747966423832038
gen.0.0.1.2.4.4.1.2.0;🍹;9.867553363851512;9.641280342420645
gen.0.0.1.2.4.4.2;🎉;10.42067628120004;17.812323332226825
gen.0.0.1.2.4.5;👹;9.322831985951206;-20.28008925991077
gen.0.0.1.2.4.5;👺;9.323528978799748;-20.21981553336653
gen.0.0.1.2.4.6;🤾;6.441704640058234;8.94499982865891
gen.0.0.1.2.4.6;🐃;6.505866581550857;9.051288642553232
gen.0.0.1.2.4.6.0;🍝;6.843578420382135;15.800183857251294
gen.0.0.1.2.4.6.0;🍅;6.848399666604268;15.790530204607748
gen.0.0.1.2.4.6.1;🍙;7.345180760530976;11.361107056533314
gen.0.0.1.2.4.6.1;🍡;7.292493975123948;11.372986530616163
gen.0.0.1.2.4.6.1;🍱;7.539353735083502;11.523657125276252
gen.0.0.1.2.4.6.1;🍘;7.579572138342139;11.362953230447966
gen.0.0.1.3;🚝;11.97109785915058;13.41086119213542
gen.0.0.1.3;🚂;12.993307817803872;12.319247014417064
gen.0.0.1.3;🚕;9.680164316822747;13.162023954590872
gen.0.0.1.3;🚡;11.998014964497155;14.103912797083446
gen.0.0.1.3;🚟;12.160069518182748;12.914781197967667
gen.0.0.1.3;🚞;12.04125374646072;13.884154198387977
